Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
şeylərlə	45	8.9790	44	0.0284	6	8.1744	6	0.0093	12	1.7346	12	0.0085
İşıq	45	8.9790	42	0.0271	19	25.8857	19	0.0293	34	4.9148	33	0.0234
İnsanlıq	45	8.9790	44	0.0284	6	8.1744	6	0.0093	13	1.8792	12	0.0085
İnanmıram	45	8.9790	42	0.0271	19	25.8857	19	0.0293	24	3.4693	24	0.0170
İkisi	45	8.9790	42	0.0271	16	21.7985	16	0.0247	10	1.4455	10	0.0071
üzün	45	8.9790	44	0.0284	15	20.4361	15	0.0231	21	3.0356	20	0.0142
üzvünün	45	8.9790	41	0.0264	2	2.7248	2	0.0031	90	13.0097	85	0.0603
öyrədən	45	8.9790	42	0.0271	6	8.1744	6	0.0093	23	3.3247	22	0.0156
övladına	45	8.9790	43	0.0277	4	5.4496	4	0.0062	51	7.3722	49	0.0348
ödəyir	45	8.9790	45	0.0290	2	2.7248	2	0.0031	110	15.9007	102	0.0723
ödəmə	45	8.9790	42	0.0271	15	20.4361	15	0.0231	74	10.6969	55	0.0390
çıxın	45	8.9790	44	0.0284	7	9.5368	7	0.0108	11	1.5901	10	0.0071
çıxmaz	45	8.9790	45	0.0290	14	19.0736	14	0.0216	40	5.7821	40	0.0284
çıxarılmış	45	8.9790	44	0.0284	2	2.7248	2	0.0031	84	12.1424	83	0.0589
çatdırırıq	45	8.9790	45	0.0290	4	5.4496	4	0.0062	59	8.5286	58	0.0411
zəlil	45	8.9790	43	0.0277	7	9.5368	7	0.0108	20	2.8910	19	0.0135
zəiflik	45	8.9790	43	0.0277	4	5.4496	4	0.0062	18	2.6019	18	0.0128
yollandı	45	8.9790	45	0.0290	0	0	0	0	10	1.4455	10	0.0071
yenidənqurma	45	8.9790	41	0.0264	0	0	0	0	447	64.6148	408	0.2894
yaranmasını	45	8.9790	45	0.0290	0	0	0	0	37	5.3484	37	0.0262
yanımızda	45	8.9790	44	0.0284	8	10.8992	8	0.0123	23	3.3247	23	0.0163
xəbərlərə	45	8.9790	44	0.0284	22	29.9729	22	0.0339	76	10.9860	74	0.0525
vətəninə	45	8.9790	45	0.0290	2	2.7248	2	0.0031	65	9.3959	62	0.0440
vərəq	45	8.9790	42	0.0271	5	6.8120	5	0.0077	15	2.1683	12	0.0085
vermişlər	45	8.9790	45	0.0290	0	0	0	0	111	16.0453	109	0.0773
vermişik	45	8.9790	44	0.0284	7	9.5368	7	0.0108	81	11.7087	81	0.0574
verdiyin	45	8.9790	44	0.0284	18	24.5233	17	0.0262	15	2.1683	15	0.0106
təqsiri	45	8.9790	44	0.0284	0	0	0	0	35	5.0593	35	0.0248
təhsilinin	45	8.9790	44	0.0284	3	4.0872	3	0.0046	133	19.2254	120	0.0851
təcavüzü	45	8.9790	45	0.0290	2	2.7248	2	0.0031	179	25.8748	176	0.1248
tuturuq	45	8.9790	45	0.0290	5	6.8120	5	0.0077	58	8.3840	56	0.0397
tutdum	45	8.9790	45	0.0290	10	13.6240	10	0.0154	34	4.9148	34	0.0241
turistlərə	45	8.9790	41	0.0264	2	2.7248	2	0.0031	37	5.3484	34	0.0241
torpaqda	45	8.9790	43	0.0277	3	4.0872	3	0.0046	59	8.5286	53	0.0376
toplanıb	45	8.9790	44	0.0284	6	8.1744	6	0.0093	101	14.5998	99	0.0702
topladığı	45	8.9790	39	0.0251	2	2.7248	2	0.0031	49	7.0831	44	0.0312
tikilir	45	8.9790	42	0.0271	13	17.7112	11	0.0170	227	32.8133	207	0.1468
tapılması	45	8.9790	45	0.0290	1	1.3624	1	0.0015	59	8.5286	56	0.0397
tamaşaçıların	45	8.9790	44	0.0284	0	0	0	0	119	17.2017	117	0.0830
sərhədlərinin	45	8.9790	44	0.0284	1	1.3624	1	0.0015	173	25.0075	154	0.1092
səmimiyyətlə	45	8.9790	44	0.0284	2	2.7248	2	0.0031	76	10.9860	75	0.0532
səlahiyyətlərinin	45	8.9790	43	0.0277	1	1.3624	1	0.0015	71	10.2632	68	0.0482
sürürdü	45	8.9790	44	0.0284	2	2.7248	2	0.0031	42	6.0712	41	0.0291
spesifik	45	8.9790	45	0.0290	0	0	0	0	68	9.8295	65	0.0461
siyahını	45	8.9790	44	0.0284	8	10.8992	8	0.0123	32	4.6257	31	0.0220
seçkisi	45	8.9790	44	0.0284	1	1.3624	1	0.0015	76	10.9860	73	0.0518
seçilmişdir	45	8.9790	45	0.0290	0	0	0	0	109	15.7562	100	0.0709
seyyid	45	8.9790	36	0.0232	0	0	0	0	3	0.4337	3	0.0021
satmağa	45	8.9790	41	0.0264	2	2.7248	2	0.0031	43	6.2157	42	0.0298
saldığı	45	8.9790	42	0.0271	2	2.7248	2	0.0031	35	5.0593	34	0.0241
saldılar	45	8.9790	45	0.0290	12	16.3488	12	0.0185	49	7.0831	47	0.0333
rəva	45	8.9790	41	0.0264	5	6.8120	3	0.0046	49	7.0831	47	0.0333
qıraqdan	45	8.9790	45	0.0290	15	20.4361	15	0.0231	7	1.0119	7	0.0050
qurucusu	45	8.9790	44	0.0284	8	10.8992	8	0.0123	193	27.8986	184	0.1305
qoyulmuşdur	45	8.9790	44	0.0284	2	2.7248	2	0.0031	157	22.6947	151	0.1071
qaçılmaz	45	8.9790	45	0.0290	3	4.0872	3	0.0046	87	12.5760	86	0.0610
qayıda	45	8.9790	44	0.0284	8	10.8992	8	0.0123	44	6.3603	44	0.0312
qardaşın	45	8.9790	41	0.0264	13	17.7112	13	0.0200	34	4.9148	31	0.0220
qanunverici	45	8.9790	38	0.0245	1	1.3624	1	0.0015	106	15.3225	101	0.0716
qaldılar	45	8.9790	45	0.0290	0	0	0	0	55	7.9504	54	0.0383
problemli	45	8.9790	44	0.0284	5	6.8120	5	0.0077	104	15.0334	77	0.0546
probleminə	45	8.9790	45	0.0290	6	8.1744	6	0.0093	83	11.9978	81	0.0574
planlaşdırır	45	8.9790	45	0.0290	4	5.4496	4	0.0062	148	21.3937	147	0.1043
oxuyurlar	45	8.9790	44	0.0284	14	19.0736	14	0.0216	43	6.2157	42	0.0298
orqanın	45	8.9790	44	0.0284	0	0	0	0	65	9.3959	57	0.0404
orqanların	45	8.9790	43	0.0277	2	2.7248	2	0.0031	71	10.2632	68	0.0482
olurdum	45	8.9790	43	0.0277	4	5.4496	4	0.0062	20	2.8910	20	0.0142
olduqlarından	45	8.9790	44	0.0284	3	4.0872	3	0.0046	35	5.0593	35	0.0248
obyektlərin	45	8.9790	45	0.0290	3	4.0872	3	0.0046	259	37.4390	233	0.1653
obrazlar	45	8.9790	40	0.0258	3	4.0872	3	0.0046	65	9.3959	61	0.0433
nazirləri	45	8.9790	44	0.0284	8	10.8992	8	0.0123	163	23.5620	156	0.1106
məqaləni	45	8.9790	44	0.0284	17	23.1609	15	0.0231	43	6.2157	42	0.0298
mənzildə	45	8.9790	38	0.0245	0	0	0	0	64	9.2513	58	0.0411
müəllimlərə	45	8.9790	41	0.0264	8	10.8992	8	0.0123	65	9.3959	60	0.0426
müəllimlə	45	8.9790	41	0.0264	6	8.1744	6	0.0093	74	10.6969	71	0.0504
müraciətlər	45	8.9790	44	0.0284	3	4.0872	3	0.0046	193	27.8986	184	0.1305
münasibətim	45	8.9790	43	0.0277	0	0	0	0	27	3.9029	25	0.0177
müddətini	45	8.9790	44	0.0284	1	1.3624	1	0.0015	89	12.8651	85	0.0603
milyardlarla	45	8.9790	43	0.0277	5	6.8120	5	0.0077	95	13.7324	88	0.0624
ləyaqətli	45	8.9790	44	0.0284	7	9.5368	7	0.0108	55	7.9504	54	0.0383
lara	45	8.9790	42	0.0271	13	17.7112	13	0.0200	21	3.0356	20	0.0142
kəndinə	45	8.9790	44	0.0284	12	16.3488	12	0.0185	123	17.7799	113	0.0801
kralı	45	8.9790	41	0.0264	14	19.0736	14	0.0216	71	10.2632	67	0.0475
keçərkən	45	8.9790	45	0.0290	13	17.7112	13	0.0200	41	5.9266	40	0.0284
katibə	45	8.9790	38	0.0245	0	0	0	0	19	2.7465	17	0.0121
işlətdiyi	45	8.9790	44	0.0284	0	0	0	0	37	5.3484	36	0.0255
işlənmiş	45	8.9790	45	0.0290	10	13.6240	8	0.0123	48	6.9385	45	0.0319
itirilmiş	45	8.9790	44	0.0284	3	4.0872	3	0.0046	63	9.1068	55	0.0390
istəmədim	45	8.9790	44	0.0284	4	5.4496	4	0.0062	21	3.0356	21	0.0149
iqtisadiyyatına	45	8.9790	40	0.0258	7	9.5368	7	0.0108	392	56.6644	350	0.2482
hüquqa	45	8.9790	45	0.0290	0	0	0	0	129	18.6472	126	0.0894
hollandiya	45	8.9790	43	0.0277	6	8.1744	6	0.0093	99	14.3107	88	0.0624
hazırlaşan	45	8.9790	45	0.0290	2	2.7248	2	0.0031	77	11.1305	76	0.0539
gözəlliyinə	45	8.9790	44	0.0284	10	13.6240	10	0.0154	33	4.7702	31	0.0220
görüşlərdə	45	8.9790	43	0.0277	1	1.3624	1	0.0015	300	43.3656	294	0.2085
görməsi	45	8.9790	44	0.0284	0	0	0	0	47	6.7939	46	0.0326
fikirdir	45	8.9790	44	0.0284	29	39.5097	29	0.0447	40	5.7821	39	0.0277
faizdən	45	8.9790	44	0.0284	4	5.4496	4	0.0062	364	52.6170	323	0.2291
ekspertlərin	45	8.9790	45	0.0290	1	1.3624	1	0.0015	289	41.7756	280	0.1986
dəstəkləmək	45	8.9790	44	0.0284	1	1.3624	1	0.0015	82	11.8533	82	0.0582
düşündürür	45	8.9790	43	0.0277	6	8.1744	6	0.0093	63	9.1068	62	0.0440
duyuram	45	8.9790	43	0.0277	10	13.6240	10	0.0154	68	9.8295	63	0.0447
dağlara	45	8.9790	43	0.0277	5	6.8120	5	0.0077	48	6.9385	44	0.0312
dayandırmaq	45	8.9790	44	0.0284	4	5.4496	4	0.0062	63	9.1068	63	0.0447
dairələr	45	8.9790	43	0.0277	0	0	0	0	141	20.3818	133	0.0943
dad	45	8.9790	38	0.0245	13	17.7112	11	0.0170	22	3.1801	22	0.0156
birləşərək	45	8.9790	41	0.0264	0	0	0	0	64	9.2513	63	0.0447
birləşmək	45	8.9790	44	0.0284	5	6.8120	5	0.0077	52	7.5167	49	0.0348
biliblər	45	8.9790	45	0.0290	6	8.1744	6	0.0093	82	11.8533	81	0.0574
başçısına	45	8.9790	40	0.0258	3	4.0872	3	0.0046	409	59.1218	396	0.2809
başlanılıb	45	8.9790	45	0.0290	6	8.1744	6	0.0093	325	46.9794	315	0.2234
batan	45	8.9790	45	0.0290	3	4.0872	3	0.0046	35	5.0593	35	0.0248
ağrıları	45	8.9790	42	0.0271	3	4.0872	3	0.0046	44	6.3603	43	0.0305
azlığı	45	8.9790	44	0.0284	6	8.1744	6	0.0093	54	7.8058	54	0.0383
azadlıqlarını	45	8.9790	43	0.0277	2	2.7248	2	0.0031	68	9.8295	68	0.0482
ayənin	45	8.9790	39	0.0251	0	0	0	0	7	1.0119	7	0.0050
axırında	45	8.9790	45	0.0290	3	4.0872	3	0.0046	34	4.9148	32	0.0227
atıblar	45	8.9790	41	0.0264	6	8.1744	6	0.0093	67	9.6850	67	0.0475
ardıcıllıqla	45	8.9790	43	0.0277	2	2.7248	2	0.0031	56	8.0949	56	0.0397
aparıcısı	45	8.9790	40	0.0258	10	13.6240	10	0.0154	69	9.9741	69	0.0489
anaları	45	8.9790	44	0.0284	1	1.3624	1	0.0015	34	4.9148	34	0.0241
almaqda	45	8.9790	45	0.0290	6	8.1744	6	0.0093	57	8.2395	56	0.0397
aktuallığını	45	8.9790	44	0.0284	6	8.1744	6	0.0093	74	10.6969	74	0.0525
aksiyanı	45	8.9790	42	0.0271	2	2.7248	2	0.0031	73	10.5523	64	0.0454
addımların	45	8.9790	44	0.0284	1	1.3624	1	0.0015	251	36.2826	242	0.1716
adamlarını	45	8.9790	41	0.0264	3	4.0872	3	0.0046	68	9.8295	67	0.0475
əvvəllərindən	44	8.7795	44	0.0284	0	0	0	0	99	14.3107	98	0.0695
əmrinə	44	8.7795	44	0.0284	1	1.3624	1	0.0015	40	5.7821	40	0.0284
əllə	44	8.7795	44	0.0284	16	21.7985	13	0.0200	37	5.3484	35	0.0248
şəraitdən	44	8.7795	44	0.0284	1	1.3624	1	0.0015	98	14.1661	95	0.0674
şəkillərdə	44	8.7795	44	0.0284	5	6.8120	5	0.0077	12	1.7346	12	0.0085
İradə	44	8.7795	39	0.0251	7	9.5368	7	0.0108	105	15.1780	82	0.0582
İclasda	44	8.7795	40	0.0258	1	1.3624	1	0.0015	219	31.6569	217	0.1539
çəkənlər	44	8.7795	44	0.0284	19	25.8857	11	0.0170	39	5.6375	38	0.0270
çəkirik	44	8.7795	41	0.0264	3	4.0872	3	0.0046	43	6.2157	41	0.0291
çıxmasın	44	8.7795	44	0.0284	20	27.2481	20	0.0308	27	3.9029	27	0.0191
çıxanlar	44	8.7795	42	0.0271	6	8.1744	6	0.0093	48	6.9385	44	0.0312
zirvəyə	44	8.7795	39	0.0251	6	8.1744	6	0.0093	24	3.4693	23	0.0163
yöndən	44	8.7795	40	0.0258	1	1.3624	1	0.0015	45	6.5048	42	0.0298
yem	44	8.7795	41	0.0264	0	0	0	0	68	9.8295	60	0.0426
yaşamasına	44	8.7795	44	0.0284	0	0	0	0	63	9.1068	63	0.0447
yazıdan	44	8.7795	44	0.0284	7	9.5368	7	0.0108	22	3.1801	22	0.0156
yazaram	44	8.7795	28	0.0180	24	32.6977	24	0.0370	15	2.1683	14	0.0099
yaranmasının	44	8.7795	44	0.0284	3	4.0872	3	0.0046	120	17.3463	117	0.0830
xəbərimiz	44	8.7795	41	0.0264	30	40.8721	30	0.0463	46	6.6494	36	0.0255
xanımları	44	8.7795	41	0.0264	13	17.7112	12	0.0185	35	5.0593	29	0.0206
vurmaqla	44	8.7795	44	0.0284	2	2.7248	2	0.0031	42	6.0712	40	0.0284
vida	44	8.7795	39	0.0251	9	12.2616	9	0.0139	55	7.9504	46	0.0326
verilməməsi	44	8.7795	44	0.0284	3	4.0872	3	0.0046	75	10.8414	74	0.0525
təşəkkürümü	44	8.7795	43	0.0277	6	8.1744	6	0.0093	93	13.4433	88	0.0624
təşkilatlardan	44	8.7795	40	0.0258	1	1.3624	1	0.0015	75	10.8414	74	0.0525
təzahürü	44	8.7795	42	0.0271	1	1.3624	1	0.0015	96	13.8770	94	0.0667
təsirsiz	44	8.7795	44	0.0284	2	2.7248	2	0.0031	71	10.2632	70	0.0496
təsirinə	44	8.7795	43	0.0277	5	6.8120	5	0.0077	72	10.4078	70	0.0496
təhlükənin	44	8.7795	42	0.0271	2	2.7248	2	0.0031	63	9.1068	60	0.0426
tutun	44	8.7795	42	0.0271	4	5.4496	4	0.0062	14	2.0237	14	0.0099
tikilməsi	44	8.7795	43	0.0277	3	4.0872	3	0.0046	219	31.6569	204	0.1447
texnologiyanın	44	8.7795	43	0.0277	8	10.8992	8	0.0123	40	5.7821	39	0.0277
texnologiyalarının	44	8.7795	40	0.0258	7	9.5368	7	0.0108	188	27.1758	168	0.1192
tendensiya	44	8.7795	43	0.0277	1	1.3624	1	0.0015	131	18.9363	128	0.0908
telefona	44	8.7795	44	0.0284	30	40.8721	28	0.0432	24	3.4693	24	0.0170
tağızadə	44	8.7795	36	0.0232	0	0	0	0	55	7.9504	47	0.0333
taxıl	44	8.7795	38	0.0245	11	14.9864	11	0.0170	456	65.9158	242	0.1716
sərvət	44	8.7795	42	0.0271	2	2.7248	2	0.0031	69	9.9741	64	0.0454
sülhə	44	8.7795	43	0.0277	4	5.4496	4	0.0062	137	19.8036	127	0.0901
söyləmişdi	44	8.7795	43	0.0277	0	0	0	0	77	11.1305	76	0.0539
söhbətini	44	8.7795	43	0.0277	5	6.8120	5	0.0077	45	6.5048	44	0.0312
suları	44	8.7795	42	0.0271	6	8.1744	6	0.0093	132	19.0809	113	0.0801
sistemidir	44	8.7795	44	0.0284	7	9.5368	7	0.0108	26	3.7584	26	0.0184
sinəsini	44	8.7795	43	0.0277	0	0	0	0	28	4.0475	27	0.0191
seçən	44	8.7795	42	0.0271	13	17.7112	13	0.0200	57	8.2395	57	0.0404
sevindirir	44	8.7795	43	0.0277	14	19.0736	14	0.0216	122	17.6354	120	0.0851
saysız	44	8.7795	44	0.0284	2	2.7248	2	0.0031	16	2.3128	15	0.0106
savad	44	8.7795	42	0.0271	6	8.1744	6	0.0093	34	4.9148	32	0.0227
salacaq	44	8.7795	44	0.0284	6	8.1744	6	0.0093	55	7.9504	54	0.0383
romanda	44	8.7795	44	0.0284	3	4.0872	3	0.0046	49	7.0831	41	0.0291
qıraqda	44	8.7795	43	0.0277	15	20.4361	15	0.0231	13	1.8792	13	0.0092
qurulmuşdur	44	8.7795	44	0.0284	0	0	0	0	83	11.9978	79	0.0560
qonşuları	44	8.7795	43	0.0277	3	4.0872	3	0.0046	87	12.5760	87	0.0617
qazanılan	44	8.7795	42	0.0271	5	6.8120	5	0.0077	179	25.8748	179	0.1270
qarşıladı	44	8.7795	44	0.0284	4	5.4496	4	0.0062	67	9.6850	64	0.0454
publisist	44	8.7795	41	0.0264	3	4.0872	3	0.0046	75	10.8414	72	0.0511
prokurorun	44	8.7795	39	0.0251	0	0	0	0	76	10.9860	71	0.0504
problemimiz	44	8.7795	40	0.0258	4	5.4496	4	0.0062	66	9.5404	62	0.0440
planına	44	8.7795	41	0.0264	4	5.4496	4	0.0062	179	25.8748	172	0.1220
ofisi	44	8.7795	42	0.0271	12	16.3488	12	0.0185	62	8.9622	56	0.0397
ocağının	44	8.7795	44	0.0284	0	0	0	0	128	18.5027	125	0.0887
nümayəndəliyi	44	8.7795	43	0.0277	5	6.8120	5	0.0077	92	13.2988	88	0.0624
növüdür	44	8.7795	44	0.0284	10	13.6240	10	0.0154	24	3.4693	23	0.0163
namuslu	44	8.7795	41	0.0264	5	6.8120	5	0.0077	21	3.0356	19	0.0135
namizədlərə	44	8.7795	43	0.0277	1	1.3624	1	0.0015	81	11.7087	75	0.0532
mənzərəsi	44	8.7795	44	0.0284	4	5.4496	4	0.0062	78	11.2751	76	0.0539
məntəqələrində	44	8.7795	38	0.0245	2	2.7248	2	0.0031	215	31.0787	196	0.1390
mənbələrə	44	8.7795	40	0.0258	1	1.3624	1	0.0015	58	8.3840	57	0.0404
məkrli	44	8.7795	43	0.0277	0	0	0	0	109	15.7562	101	0.0716
məhkəmələri	44	8.7795	33	0.0213	7	9.5368	7	0.0108	42	6.0712	38	0.0270
meyli	44	8.7795	42	0.0271	0	0	0	0	37	5.3484	36	0.0255
metod	44	8.7795	42	0.0271	3	4.0872	3	0.0046	51	7.3722	49	0.0348
maşınının	44	8.7795	44	0.0284	2	2.7248	2	0.0031	42	6.0712	38	0.0270
manatın	44	8.7795	37	0.0238	4	5.4496	4	0.0062	140	20.2373	101	0.0716
manatdır	44	8.7795	40	0.0258	6	8.1744	6	0.0093	119	17.2017	112	0.0794
kilsəsinin	44	8.7795	41	0.0264	0	0	0	0	69	9.9741	66	0.0468
keçirməklə	44	8.7795	44	0.0284	0	0	0	0	105	15.1780	105	0.0745
keçiriblər	44	8.7795	42	0.0271	16	21.7985	16	0.0247	144	20.8155	142	0.1007
işlədir	44	8.7795	44	0.0284	16	21.7985	16	0.0247	27	3.9029	26	0.0184
içərisindən	44	8.7795	43	0.0277	2	2.7248	2	0.0031	39	5.6375	38	0.0270
içməli	44	8.7795	39	0.0251	4	5.4496	4	0.0062	328	47.4131	241	0.1709
istəyənlərə	44	8.7795	42	0.0271	15	20.4361	15	0.0231	44	6.3603	43	0.0305
iqtisadiyyatda	44	8.7795	41	0.0264	0	0	0	0	132	19.0809	127	0.0901
inamın	44	8.7795	41	0.0264	0	0	0	0	55	7.9504	54	0.0383
imkanına	44	8.7795	44	0.0284	2	2.7248	2	0.0031	107	15.4671	107	0.0759
ildəki	44	8.7795	42	0.0271	12	16.3488	12	0.0185	186	26.8867	181	0.1284
ideyalarını	44	8.7795	44	0.0284	2	2.7248	2	0.0031	71	10.2632	71	0.0504
hücumlar	44	8.7795	44	0.0284	6	8.1744	6	0.0093	65	9.3959	64	0.0454
hökumətlər	44	8.7795	40	0.0258	3	4.0872	3	0.0046	36	5.2039	35	0.0248
hindistanda	44	8.7795	42	0.0271	4	5.4496	4	0.0062	40	5.7821	34	0.0241
harvard	44	8.7795	39	0.0251	18	24.5233	18	0.0278	27	3.9029	24	0.0170
hamam	44	8.7795	41	0.0264	3	4.0872	3	0.0046	30	4.3366	28	0.0199
gərəksiz	44	8.7795	42	0.0271	5	6.8120	5	0.0077	22	3.1801	22	0.0156
günahını	44	8.7795	44	0.0284	1	1.3624	1	0.0015	34	4.9148	32	0.0227
gücünün	44	8.7795	43	0.0277	4	5.4496	3	0.0046	98	14.1661	96	0.0681
göstərməyi	44	8.7795	40	0.0258	0	0	0	0	44	6.3603	44	0.0312
göstərdiyini	44	8.7795	44	0.0284	0	0	0	0	157	22.6947	154	0.1092
görüşür	44	8.7795	44	0.0284	0	0	0	0	51	7.3722	51	0.0362
getməyin	44	8.7795	42	0.0271	23	31.3353	23	0.0355	22	3.1801	22	0.0156
gediblər	44	8.7795	41	0.0264	7	9.5368	7	0.0108	46	6.6494	45	0.0319
fəaliyyətdə	44	8.7795	43	0.0277	1	1.3624	1	0.0015	161	23.2729	154	0.1092
futbolçu	44	8.7795	38	0.0245	19	25.8857	19	0.0293	157	22.6947	143	0.1014
ehtiyacını	44	8.7795	42	0.0271	4	5.4496	4	0.0062	52	7.5167	52	0.0369
edilərsə	44	8.7795	44	0.0284	0	0	0	0	47	6.7939	46	0.0326
dəstəsinin	44	8.7795	41	0.0264	0	0	0	0	53	7.6613	51	0.0362
döyən	44	8.7795	43	0.0277	0	0	0	0	20	2.8910	20	0.0142
dövlətimiz	44	8.7795	42	0.0271	11	14.9864	11	0.0170	201	29.0550	192	0.1362
durun	44	8.7795	40	0.0258	10	13.6240	10	0.0154	14	2.0237	14	0.0099
doğurduğu	44	8.7795	43	0.0277	0	0	0	0	49	7.0831	49	0.0348
diasporu	44	8.7795	39	0.0251	0	0	0	0	152	21.9719	139	0.0986
deputatlar	44	8.7795	42	0.0271	6	8.1744	6	0.0093	221	31.9460	204	0.1447
departamenti	44	8.7795	41	0.0264	7	9.5368	7	0.0108	103	14.8889	92	0.0653
dağılmış	44	8.7795	44	0.0284	2	2.7248	2	0.0031	52	7.5167	52	0.0369
danışıqlara	44	8.7795	44	0.0284	8	10.8992	8	0.0123	154	22.2610	146	0.1035
cəmiyyətimiz	44	8.7795	43	0.0277	5	6.8120	5	0.0077	77	11.1305	76	0.0539
canlarını	44	8.7795	43	0.0277	0	0	0	0	35	5.0593	35	0.0248
bədəndən	44	8.7795	43	0.0277	3	4.0872	3	0.0046	13	1.8792	13	0.0092
bİz	44	8.7795	35	0.0226	3	4.0872	3	0.0046	8	1.1564	8	0.0057
büdcədən	44	8.7795	39	0.0251	5	6.8120	5	0.0077	160	23.1283	148	0.1050
borcları	44	8.7795	41	0.0264	10	13.6240	10	0.0154	55	7.9504	51	0.0362
başlanğıcında	44	8.7795	43	0.0277	0	0	0	0	34	4.9148	34	0.0241
bağlanıb	44	8.7795	43	0.0277	17	23.1609	17	0.0262	77	11.1305	73	0.0518
bazasında	44	8.7795	43	0.0277	1	1.3624	1	0.0015	134	19.3700	126	0.0894
baxılır	44	8.7795	43	0.0277	7	9.5368	7	0.0108	81	11.7087	76	0.0539
balasını	44	8.7795	41	0.0264	3	4.0872	3	0.0046	19	2.7465	19	0.0135
aşağıdır	44	8.7795	41	0.0264	9	12.2616	9	0.0139	129	18.6472	121	0.0858
ayrılığı	44	8.7795	42	0.0271	1	1.3624	1	0.0015	63	9.1068	61	0.0433
atəşinə	44	8.7795	43	0.0277	2	2.7248	2	0.0031	41	5.9266	40	0.0284
aparılmasına	44	8.7795	43	0.0277	0	0	0	0	154	22.2610	150	0.1064
alıcı	44	8.7795	42	0.0271	1	1.3624	1	0.0015	42	6.0712	38	0.0270
almayıb	44	8.7795	44	0.0284	4	5.4496	4	0.0062	67	9.6850	64	0.0454
əvvəlkindən	43	8.5799	43	0.0277	11	14.9864	11	0.0170	37	5.3484	36	0.0255
əmin-amanlıq	43	8.5799	40	0.0258	0	0	0	0	115	16.6235	115	0.0816
əleyhissəlam	43	8.5799	33	0.0213	2	2.7248	2	0.0031	2	0.2891	2	0.0014
əhalisini	43	8.5799	42	0.0271	0	0	0	0	59	8.5286	58	0.0411
ölə	43	8.5799	41	0.0264	14	19.0736	11	0.0170	10	1.4455	9	0.0064
ödəyə	43	8.5799	42	0.0271	5	6.8120	4	0.0062	54	7.8058	50	0.0355
çıxarırlar	43	8.5799	43	0.0277	6	8.1744	6	0.0093	58	8.3840	56	0.0397
çatmayıb	43	8.5799	43	0.0277	10	13.6240	10	0.0154	34	4.9148	34	0.0241
çalışmalıyıq	43	8.5799	42	0.0271	7	9.5368	7	0.0108	104	15.0334	101	0.0716
zirvəsi	43	8.5799	39	0.0251	1	1.3624	1	0.0015	56	8.0949	54	0.0383
yolum	43	8.5799	43	0.0277	15	20.4361	15	0.0231	23	3.3247	23	0.0163
yetirilməsinə	43	8.5799	43	0.0277	1	1.3624	1	0.0015	64	9.2513	64	0.0454
yazılara	43	8.5799	41	0.0264	5	6.8120	5	0.0077	55	7.9504	54	0.0383
yasamal	43	8.5799	39	0.0251	12	16.3488	12	0.0185	314	45.3894	274	0.1943
yardımlar	43	8.5799	41	0.0264	0	0	0	0	144	20.8155	135	0.0957
yaratdığını	43	8.5799	39	0.0251	6	8.1744	6	0.0093	93	13.4433	93	0.0660
yaradılmasında	43	8.5799	43	0.0277	2	2.7248	2	0.0031	138	19.9482	137	0.0972
yanar	43	8.5799	42	0.0271	6	8.1744	6	0.0093	30	4.3366	28	0.0199
xanlığı	43	8.5799	36	0.0232	2	2.7248	1	0.0015	24	3.4693	22	0.0156
vəzifənin	43	8.5799	43	0.0277	1	1.3624	1	0.0015	80	11.5642	78	0.0553
verdin	43	8.5799	39	0.0251	29	39.5097	29	0.0447	17	2.4574	16	0.0113
verdikdən	43	8.5799	43	0.0277	8	10.8992	8	0.0123	50	7.2276	49	0.0348
təşkilatçısı	43	8.5799	43	0.0277	0	0	0	0	95	13.7324	94	0.0667
təsdiqləyən	43	8.5799	43	0.0277	2	2.7248	2	0.0031	66	9.5404	66	0.0468
təmizləmə	43	8.5799	43	0.0277	0	0	0	0	181	26.1639	172	0.1220
tədqiqatların	43	8.5799	41	0.0264	0	0	0	0	83	11.9978	82	0.0582
təbirincə	43	8.5799	41	0.0264	1	1.3624	1	0.0015	43	6.2157	43	0.0305
türkiyəli	43	8.5799	42	0.0271	8	10.8992	8	0.0123	175	25.2966	167	0.1184
tutmur	43	8.5799	41	0.0264	15	20.4361	15	0.0231	34	4.9148	34	0.0241
toxunub	43	8.5799	43	0.0277	7	9.5368	7	0.0108	157	22.6947	153	0.1085
tapıldı	43	8.5799	43	0.0277	9	12.2616	9	0.0139	35	5.0593	35	0.0248
tacir	43	8.5799	39	0.0251	2	2.7248	2	0.0031	19	2.7465	15	0.0106
səylər	43	8.5799	41	0.0264	1	1.3624	1	0.0015	179	25.8748	175	0.1241
səhifəlik	43	8.5799	41	0.0264	5	6.8120	5	0.0077	61	8.8177	57	0.0404
sözündə	43	8.5799	43	0.0277	4	5.4496	4	0.0062	37	5.3484	37	0.0262
sualla	43	8.5799	43	0.0277	4	5.4496	4	0.0062	44	6.3603	43	0.0305
sorğu-sual	43	8.5799	42	0.0271	4	5.4496	4	0.0062	33	4.7702	33	0.0234
siyasətçilərin	43	8.5799	43	0.0277	3	4.0872	3	0.0046	89	12.8651	89	0.0631
