Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
ਖੜ੍ਹੈ-ਉਹੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ੍ਹੇ-ਯੱਧੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ੍ਹੇ-ਬਈ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ੍ਹੇ-ਪਤਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ੍ਹਿਐ-ਖਸਮਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ੍ਹਾ-ਖੜ੍ਹਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ੍ਹਬੜ੍ਹ-ਖੜ੍ਹਬੜ੍ਹ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ੍ਹਨੈਂ-ਡਰਾਈਵਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ੍ਹਨੈਂ-ਕਹਿਣੈਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ੍ਹਨਗੇ-ਸਰਪੈਂਚਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ੍ਹਜਾ-ਜਮਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ੍ਹ-ਖੜ੍ਹ	1	0.2111	1	0.0007	0	0	0	0	3	0.7420	3	0.0018
ਖੜੇ-ਖੜੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜੀਆਂ-ਖੜੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜਾ-ਖੜਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜਕੀਂ-ਨਹੀਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜਕਾਏ-ਪਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੜ-ਸੁੱਕ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖ੍ਰੀਦ-ਵੇਚ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੌਲਦੇ-ਉਬਲਦੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਹਾ-ਖਿੱਚੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਹਾ-ਖਿੰਝੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਹਾ-ਖਿੰਜੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਹਲੋ-ਬੰਨ੍ਹੋਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਹਲੂ-ਬੀਹ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਹਲ-ਫਰੋਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਹ-ਖਿੰਡ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਹ-ਖਿੰਝਕੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਹ-ਖਿੰਝ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੋਹ-ਖਾਹ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਹ-ਕੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਲ੍ਹੇ-ਕੱਟੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਲ੍ਹਿਆ-ਤਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਲ੍ਹਦੈ-ਏਥੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਲ੍ਹ-ਖੋਲ੍ਹ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਰਦੇ-ਖੋਰਦੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਤੇ-ਘੋੜੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਤੀ-ਰੇਹੜੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਤ-ਖੋਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਟੀ-ਬੁੱਧੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਜਾ-ਖਾਜੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਜ-ਸਤਾਇਆ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਜ-ਯੋਜਨਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਜ-ਪੱਤਰ	1	0.2111	1	0.0007	0	0	0	0	2	0.4947	2	0.0012
ਖੋਜ-ਦਰਪਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਜ-ਖੇਤਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਜ-ਖੁਰਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਜ-ਕਾਰਜਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੋਜ-ਆਧਾਰਿਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੈਰ-ਸੁੱਖ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੈਰ-ਓ-ਖਬਰ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੈਅ-ਖੈਅ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੇੜਾ-ਬਹਿਸ਼ਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇੜਾ-ਖੁਸ਼ੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਹ-ਖ਼ੁਆਰੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਹ-ਪੈਣੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਹ-ਖਰਾਬ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਸ-ਖੇਸੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਲ੍ਹਦੇ-ਮਲ੍ਹਦੇ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੇਲ-ਤਮਾਸ਼ਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤੁ-ਹੁਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤੁ-ਚੜ੍ਹਦੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤੀ-ਮੁਖੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤੀ-ਬਿਜਲੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤੀ-ਬਾਜ਼ਾਰ-ਵਿਵਸਥਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤੀ-ਪ੍ਰਧਾਨ	1	0.2111	1	0.0007	0	0	0	0	2	0.4947	2	0.0012
ਖੇਤੀ-ਪਾਣੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤੀ-ਕਰਾਂਤੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤੀ-ਅਧਾਰਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤਾਂ-ਬੰਨਿਓ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੇਤਾਂ-ਖਲਿਆਣਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤ-ਮਜ਼ਦੂਰਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤ-ਮਜਦੂਰਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤ-ਬੰਨੇ	1	0.2111	1	0.0007	0	0	0	0	2	0.4947	2	0.0012
ਖੇਤ-ਖਾਲੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਤ-ਖਲਿਹਾਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡਦੇ-ਟੱਪਦੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡਦੇ-ਕੁੱਦਦੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡਦੀਐਂ-ਮੇਲਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡਦਿਆਂ-ਮੱਲਦਿਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡਦਾ-ਖੁਡਦੈ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡਣ-ਮੱਲ੍ਹਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡਣ-ਮੱਲਣ	1	0.2111	1	0.0007	0	0	0	0	2	0.4947	2	0.0012
ਖੇਡਣ-ਮਲ੍ਹਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡ-ਸੰਸਾਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡ-ਸਾਹਿਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡ-ਰੂਪਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡ-ਪ੍ਰਵਿਰਤੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡ-ਤਮਾਸ਼ਿਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੇਡ-ਕੁੱਦ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੇਡ-ਕਾਰਜ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੂਬਸੂਰਤੀ-ਬਦਸੂਰਤੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੂਬ-ਖੁੰਬ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੂਨੋਂ-ਖੂਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੂਨੋ-ਖੁਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੂਨੀ-ਕਾਰੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੂਨ-ਖ਼ਰਾਬਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੂਨ-ਖੂਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੂਨ-ਖਾਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੂæਦ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ੍ਹੈ-ਚੋਜ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ੍ਹੇ-ਖਿੱਲਰੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ੍ਹੀਆਂ-ਡੁੱਲ੍ਹੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ੍ਹੀਂ-ਈ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ੍ਹੀ-ਤਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ੍ਹਾ-ਡੁੱਲ੍ਹ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ੍ਹਾ-ਡੁੱਲ੍ਰਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ੍ਹਾ-ਡੁੱਲਾ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁੱਲ੍ਹਾ-ਖੁੱਲ੍ਹਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ੍ਹਾ-ਖੁਲਾਸਾ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁੱਲ੍ਹਮ-ਖੁੱਲ੍ਹੇ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁੱਲ੍ਹਮ-ਖੁੱਲੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ੍ਹ-ਬਹਾਰਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ੍ਹ-ਖੇਡ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁੱਲੀ-ਦਾੜ੍ਹੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲੀ-ਚਿੱਟੀ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁੱਲਾ-ਮੂੰਹ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲਾ-ਭਰਿਆ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲਾ-ਡੁੱਲਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲਮ-ਖੁੱਲਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਲ-ਦਿਲੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਭ-ਖੁੱਭ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁੱਥੜ-ਜਿਹੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁ਼ਦਾ-ਨਿਖ਼ਾਸਤਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸੀæ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼-ਜਿੱਥੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼-ਖਬਰਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼-ਕਿਸਮਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸਰਾ-ਮੁਖ਼ੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸਰ-ਮੁਸਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼ੀਆਂ-ਗਮੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁਸ਼ੀ-ਗਮੀਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼ੀ-ਖੁਸ਼	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼ਹਾਲ-ਜੀਵਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼-ਰੰਗ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼-ਮਜ਼ਾਜ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼-ਬਿਆਨੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼-ਪਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼-ਨਸੀਬ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼-ਕਿਸਮਤ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁਸ਼-ਆਮਦੀਦ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਸ਼-ਆਈਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਲ੍ਹੇ-ਆਮ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁਲ੍ਹਾ-ਮੋਕਲਾ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁਲ੍ਹਾ-ਖੁਲ੍ਹਾਅ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਲ੍ਹਮ-ਖੁੱਲ੍ਹਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਲ੍ਹਮ-ਖੁਲ੍ਹਾ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁਲੇ-ਡੁੱਲ੍ਹੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਲੇ-ਆਮ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਲੀ-ਚਿੱਟੀ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁਰਾਕ-ਅਨੁ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਰਚਕੇ-ਵਲੂੰਧਰਦੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਰਚ-ਖੁਰਚ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਰ-ਖੁਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਮੇ-ਸਾਕੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਦੋ-ਖੂੰਡੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਦ-ਰੌ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਦ-ਮੁਖ਼ਤਿਆਰੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਦ-ਮੁਖਤਿਆਰੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਦ-ਮੁਖਤਿਆਰ	1	0.2111	1	0.0007	0	0	0	0	3	0.7420	3	0.0018
ਖੁਦ-ਮੁਖਤਾਰੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਦ-ਬਾ-ਖੁਦ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੁਦ-ਦ-ਖੁਦ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਣੋਂ-ਨਹੀਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਆਓ-ਪਿਆਓ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਆਉਣਾ-ਪਿਆਉਣਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਆਉਣ-ਪਿਆਉਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੁਅ-ਪਿਆ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖੀਰਾਂ-ਬਹੁਲਿਆਂ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖੀਰ-ਦੁੱਧ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖਿੱੜਿਆ-ਖਿੱੜਿਆ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਲਰੇ-ਪੁੱਲਰੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਲਰੇ-ਪੁਲਰੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਲਰੇ-ਖਿੱਲਰੇ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖਿੱਲਰਿਆ-ਪੁੱਲਰਿਆ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਲਰ-ਪੁਲਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਲਰ-ਖਿੱਲਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਦੋ-ਖੁੰਡੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਤੇ-ਵਿਸ਼ੇਸ਼	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਚੋ-ਹੇਠਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਚੋ-ਖਿੱਚੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਚੋ	1	0.2111	1	0.0007	0	0	0	0	10	2.4734	9	0.0054
ਖਿੱਚਿਆ-ਨੱਪਿਆ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਚਾ-ਖਿਚੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਚਲੀਆਂ-ਤੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਚਣ-ਧੂਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਚ-ਭਰਪੂਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਚ-ਧੂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੱਚ-ਖਿੱਚ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖਿੰਡੇ-ਖੱਪਰੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੰਡੀਆਂ-ਪੰਡੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖਿੰਡੀਆਂ-ਪੁੰਡੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੰਡੀ-ਪੁੰਡੀ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖਿੰਡਿਆ-ਪੁੰਡਿਆ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖਿੰਡਰੀ-ਪੁੰਤਰੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੜ੍ਹ-ਖਿੜ੍ਹ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੜੇ-ਖਿੜੇ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖਿੜਦੇ-ਖਿੜਦੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੜਕੀ-ਬੰਦ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿੜ-ਖਿੜ੍ਹਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਲਾਰੇ-ਨਿਰਦੋਸ਼ੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਲਾਈਂ-ਪਿਲਾਈਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਲਰੇ-ਪੁਲਰੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਲ-ਬਿਲੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਮਾ-ਹੀਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਮਾ-ਵਿਹੂਣੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਮਾ-ਯਾਚਨਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਣ-ਭੰਗੁਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਡਾਵੀ-ਖੁਆਵੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਡਾਉਣ-ਵਰਾਉਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਡਾਉਂਦੇ-ਖਿਡਾਉਂਦੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਝੀ-ਖਿਝੀ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖਿਝਿਆ-ਕਰਿਝਿਆ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਝਾਉਣਾ-ਹਿਰਖਾਉਣਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਝ-ਖਿਝ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖਿਝ-ਕ੍ਰਿਝ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਚੋ-ਤਾਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਿਚ-ਦੈ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾੜਕੂ-ਜੱਥੇਬੰਦੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾੜ²ਕੂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਜ਼-ਖੁਜ਼ਲੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਹ-ਮ-ਖਾਹ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਖਾਹ-ਖਾਹ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਸਮ-ਖਾਸ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਸ-ਓ-ਆਮ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਵੇ-ਉਹ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਵਾਂਗੇ-ਪ੍ਰੀਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਲੀ-ਖੋਖਲਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਲੀ-ਖੀਸੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਲਾਂਗੇ-ਕੁੜੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਲਸਾ-ਰੂਹ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਲਸਾ-ਬੰਦਈ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਲਸਾ-ਦ੍ਰਿਸ਼ਟੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਲਸਤਾਨ-ਤੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਲ-ਮ-ਖਾਲੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਲ-ਖਾਲੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਰਾ-ਖਾਰਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਰ-ਖਾਈ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਮਾਂਗੇ-ਸਾਨੂੰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਬੋ-ਖਿਆਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਨਾ-ਬਦੋਸ਼	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਨਾ-ਜੰਗੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਨ-ਦਾਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਧੀ-ਸ਼ਾਮ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਧੀ-ਆਹ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਖਾਧ-ਪਦਾਰਥਾਂ	1	0.2111	1	0.0007	0	0	0	0	3	0.7420	2	0.0012
